map EGL-G1-B
fac 5 10 {0,101,49,161,7}
hosp 2 {0,172}
54    633    11    42  0.360625  {0,1,0}     32    1
97    645    83    84  0.327812  {0,1,0}     25    0
37    652   108   109  0.180810  {0,1,0}     35    1
126   660     5    23  0.309549  {0,1,1}     32    0
100   665     2     3  0.265599  {0,3,0}     24    0
58    670   206   207  0.672500  {1,1,0}     21    0
89    681   151   154  0.341058  {1,0,0}     26    1
4     686    68    79  0.478497  {1,1,0}     25    1
101   694   170   171  0.369944  {1,1,0}     35    1
122   711   169   173  0.168996  {0,0,1}     40    1
80    712    75    76  0.248124  {0,1,0}     32    1
109   743   154   155  0.482492  {1,0,0}     29    1
72    748    81    82  0.619372  {0,0,1}     27    1
111   761   158   159  0.398500  {0,1,1}     31    1
98    762   115   116  0.390889  {0,3,0}     27    1
115   763   123   124  0.766433  {0,1,1}     32    1
73    766   152   153  0.090340  {0,1,0}     36    1
117   793   212   243  0.967009  {0,1,1}     37    0
9     794   207   209  0.914507  {0,3,0}     28    0
112   804    73    75  0.471243  {0,3,0}     23    1
31    807    10    11  0.762185  {0,1,0}     40    0
28    827    29    31  0.537220  {0,3,0}     29    0
105   828    41    51  0.317362  {0,2,0}     35    1
27    832    89    90  0.962019  {0,1,1}     35    1
26    840    10    11  0.783554  {1,0,0}     30    1
106   847   199   201  0.754717  {1,1,0}     20    1
114   859   199   202  0.944265  {0,2,0}     28    1
34    864    98   130  0.559821  {0,3,0}     32    1
17    868    83    85  0.766664  {1,1,0}     33    0
93    869    53    54  0.574942  {0,2,0}     35    0
10    878   193   194  0.172262  {0,3,0}     28    0
23    899    59    71  0.773792  {1,1,0}     32    1
24    926    12    16  0.069119  {0,2,0}     32    0
46    932    39    52  0.199738  {0,3,0}     40    1
13    934    39    40  0.689583  {1,0,0}     34    1
64    942    80    81  0.265929  {0,0,1}     40    1
120   943    91    92  0.785681  {0,3,0}     27    1
125   950    61    62  0.477824  {0,1,1}     24    0
25    952   174   175  0.901157  {0,2,0}     39    1
119   965   190   192  0.650624  {0,3,0}     36    0
84    978   228   230  0.752449  {1,0,0}     32    1
75    984   151   152  0.352534  {0,2,0}     36    1
15    986   123   124  0.414635  {1,1,0}     23    1
74    999   169   170  0.381302  {0,2,0}     28    0
85   1011   226   227  0.562902  {0,3,0}     33    1
20   1011    73    74  0.732098  {0,1,1}     37    1
41   1022    12    13  0.598685  {0,3,0}     34    1
81   1028    16    18  0.966562  {0,3,0}     33    1
90   1033    47    48  0.270592  {0,3,0}     24    1
121  1040   231   236  0.375849  {0,2,0}     29    0
33   1043   173   181  0.458635  {0,3,0}     33    0
19   1047   119   161  0.706350  {0,3,0}     25    1
60   1054    48    49  0.221432  {0,1,0}     38    0
83   1056    43    44  0.569991  {1,1,0}     25    1
69   1066    80    81  0.656937  {1,1,0}     33    1
70   1074    43    46  0.257795  {0,3,0}     28    1
29   1091   234   236  0.016213  {0,2,0}     24    1
63   1094     0     1  0.850476  {0,3,0}     31    0
35   1097     4    22  0.909569  {0,2,0}     27    0
96   1097   192   193  0.905091  {0,2,0}     30    0
66   1100     5    26  0.181684  {0,1,0}     25    0
108  1101   106   108  0.414089  {0,2,0}     20    1
92   1102   105   107  0.791052  {0,2,0}     36    1
44   1107   202   204  0.300344  {0,1,1}     34    1
11   1110   245   246  0.766219  {0,1,0}     28    0
104  1117    75    76  0.496145  {0,1,0}     35    1
102  1134    60    67  0.373920  {1,0,0}     22    1
1    1168   102   110  0.179614  {0,3,0}     37    1
118  1187    14    15  0.821978  {0,3,0}     40    1
56   1203   202   203  0.808832  {0,2,0}     30    0
95   1204   157   158  0.547063  {0,1,0}     39    1
47   1205   115   122  0.647656  {0,1,0}     28    0
62   1207   115   122  0.141704  {1,1,0}     38    1
32   1223    90    91  0.728573  {0,2,0}     21    1
110  1238   234   236  0.914309  {0,3,0}     28    0
49   1259   211   212  0.705825  {0,3,0}     34    0
71   1266     1    12  0.256884  {0,2,0}     21    0
8    1269    65    92  0.817053  {0,3,0}     30    0
52   1275   115   122  0.613839  {1,2,0}     32    1
40   1298    94    95  0.773564  {0,1,0}     31    0
22   1328    63    64  0.291614  {0,1,1}     33    0
57   1342   169   173  0.056013  {1,0,0}     29    1
76   1373   134   135  0.728140  {0,3,0}     32    0
50   1381   165   166  0.459579  {0,1,0}     39    1
77   1392   114   115  0.815835  {0,2,0}     33    1
86   1396   139   140  0.521964  {0,3,0}     38    0
68   1423   179   180  0.407062  {0,0,1}     28    0
116  1435     3     4  0.503134  {0,1,1}     24    1
