map EGL-G2-E
fac 5 10 {0,31,237,213,50}
hosp 1 {0}
n_ALS 5 1 {3:0,1:31,1:213}
57    984   138   139  0.663821  {0,1,1}     29    1
26    989    16    17  0.848722  {1,0,0}     35    1
76    999    80    81  0.060643  {1,2,0}     26    1
11   1001   213   214  0.808913  {1,1,0}     26    1
43   1011   133   134  0.000422  {0,2,0}     25    0
89   1023    92    93  0.443967  {1,1,0}     36    1
86   1035   197   199  0.518217  {1,1,0}     22    1
105  1042   236   237  0.950457  {0,0,1}     35    1
34   1072    18    20  0.611354  {0,3,0}     33    1
78   1079   171   172  0.354005  {0,1,0}     24    0
95   1083     2     3  0.527562  {0,3,0}     32    1
25   1092   218   250  0.190348  {1,1,0}     23    1
112  1093   136   137  0.723036  {1,0,0}     40    1
13   1102   157   163  0.808148  {0,2,0}     38    1
75   1115   189   190  0.297890  {0,2,0}     30    1
87   1119     6    27  0.361955  {1,0,0}     28    1
125  1124   128   139  0.062559  {1,0,0}     20    1
17   1163   231   232  0.799861  {0,1,0}     35    0
41   1172   147   148  0.284758  {0,2,0}     36    1
50   1176   112   113  0.670779  {0,2,0}     27    1
15   1183    89    90  0.198264  {1,1,0}     23    1
28   1185   200   201  0.923494  {0,1,0}     37    0
61   1187    23   237  0.566624  {1,0,0}     37    1
59   1196    54    58  0.715388  {0,2,0}     29    1
110  1204   126   150  0.255501  {0,2,0}     28    0
53   1209   206   207  0.693846  {0,1,1}     35    1
108  1212   196   197  0.317003  {0,1,0}     35    1
69   1216   157   161  0.417860  {1,1,0}     40    1
66   1219    31    32  0.520890  {0,1,0}     33    1
12   1257   205   208  0.519528  {1,0,0}     37    1
60   1262   191   195  0.297797  {0,2,0}     39    0
83   1262    17    19  0.335271  {0,3,0}     28    1
36   1279    91    92  0.953095  {0,3,0}     31    0
29   1292   201   202  0.844884  {0,1,0}     38    0
117  1297   135   147  0.024587  {0,1,0}     36    1
8    1300    87    88  0.304112  {0,3,0}     23    1
109  1311   227   231  0.616749  {0,1,0}     30    1
62   1315   205   208  0.306339  {0,1,1}     35    1
127  1315   178   179  0.558783  {0,1,0}     32    1
33   1336    27    30  0.911223  {0,3,0}     36    1
30   1351    84    86  0.214444  {0,2,0}     34    1
52   1373   140   141  0.707025  {1,1,0}     33    1
2    1374   186   198  0.516519  {0,0,1}     39    1
65   1412    99   132  0.897883  {1,0,0}     22    1
