map EGL-G1-D
fac 5 10 {0,140,71,69,104}
hosp 1 {0}
n_ALS 5 1 {3:0,1:140,1:71}
103  1065   157   158  0.973646  {1,1,0}     25    1
33   1067   198   199  0.772679  {1,1,0}     27    1
42   1069   155   161  0.969425  {1,0,0}     34    1
35   1071   184   185  0.846649  {1,1,0}     37    1
84   1083    16    18  0.300312  {0,3,0}     31    1
127  1087    82    83  0.241126  {0,1,0}     37    1
56   1106   102   103  0.575995  {0,3,0}     37    1
13   1112   243   244  0.269094  {0,3,0}     28    1
34   1117    40    41  0.501708  {0,1,0}     30    1
98   1121   102   103  0.718320  {1,1,0}     37    1
124  1123    22    24  0.301532  {0,2,0}     23    1
122  1126   196   197  0.605246  {0,2,0}     29    1
15   1132   246   248  0.681305  {1,0,0}     25    1
118  1133   197   198  0.078185  {1,0,0}     40    1
80   1137   151   154  0.723300  {1,1,0}     35    0
77   1153    14    15  0.193969  {0,2,0}     23    1
0    1159    39    52  0.652433  {1,0,0}     31    1
9    1163   193   194  0.529627  {0,2,0}     34    1
12   1168    62    63  0.442734  {0,1,0}     30    0
38   1170    89    90  0.633871  {0,0,1}     24    1
63   1186   136   137  0.145189  {0,1,0}     32    1
5    1208    18    19  0.739068  {0,2,0}     32    1
78   1212   157   159  0.512689  {0,1,0}     24    1
99   1213   228   230  0.708030  {0,2,0}     32    0
59   1219   155   161  0.464968  {0,2,0}     28    1
7    1223    36    39  0.303050  {1,1,0}     20    1
45   1224    68    69  0.245847  {0,3,0}     31    1
113  1227   226   227  0.330893  {0,3,0}     40    1
89   1227   206   207  0.623301  {0,3,0}     25    0
108  1229     9    34  0.573531  {0,1,0}     36    1
117  1237    17    22  0.019072  {1,1,0}     40    1
107  1241   154   155  0.259378  {1,1,0}     23    1
69   1295   156   162  0.789068  {0,3,0}     22    0
55   1333    84   100  0.612577  {1,0,0}     35    1
24   1335   203   210  0.167279  {1,0,0}     39    1
16   1360    32    33  0.828222  {1,0,0}     38    1
111  1376    19    20  0.811398  {1,0,0}     34    1
23   1383   132   133  0.368485  {0,2,0}     21    1
73   1431   243   244  0.611348  {0,0,1}     32    1
