map EGL-G2-C
fac 5 10 {0,171,9,13,34}
hosp 1 {0}
n_ALS 5 1 {2:0,2:9,1:13}
5     898   190   192  0.269286  {0,1,0}     35    1
17    899   101   112  0.332382  {1,1,0}     36    1
54    915    15    17  0.978920  {0,2,0}     29    1
27    919   148   149  0.638241  {0,1,0}     21    1
53    921   108   109  0.294371  {0,3,0}     28    1
61    921    58    59  0.154620  {1,1,0}     37    1
23    923   196   197  0.521752  {1,1,0}     25    1
119   934   253   254  0.201514  {0,3,0}     28    1
69    940    46    47  0.157830  {0,2,0}     21    0
66    947   221   222  0.879099  {0,0,1}     38    0
35    949    23   150  0.469597  {0,2,0}     35    0
96    949    73    74  0.063476  {0,2,0}     31    1
105   964   170   174  0.462399  {0,1,0}     24    0
111   966   252   253  0.911143  {0,1,0}     20    0
2     969    82    83  0.271308  {1,1,0}     27    1
118   973    76    77  0.878492  {0,2,0}     33    1
60   1005    32    33  0.804363  {1,1,0}     27    1
59   1006   112   113  0.982446  {0,1,0}     23    1
46   1029    25    26  0.371946  {0,1,0}     24    1
88   1039   122   124  0.215785  {0,1,0}     24    1
91   1051    71    72  0.452405  {0,3,0}     31    1
43   1056   116   123  0.300561  {0,1,0}     35    0
21   1060   226   227  0.090652  {0,1,0}     22    1
52   1068   179   180  0.881206  {0,2,0}     33    1
101  1092   117   121  0.668581  {1,1,0}     23    1
41   1101   106   108  0.556068  {0,1,0}     22    1
89   1103   181   182  0.272020  {0,1,0}     28    1
49   1110    78    82  0.552806  {0,2,0}     25    1
100  1113   161   165  0.286044  {0,1,0}     24    1
121  1118    45    46  0.276261  {0,2,0}     22    1
107  1119   191   195  0.993606  {0,1,0}     26    1
64   1121   231   232  0.695995  {0,3,0}     26    1
123  1125   107   108  0.139612  {1,1,0}     24    0
114  1132   250   251  0.069876  {0,1,0}     23    1
103  1147   128   139  0.801211  {1,0,0}     29    1
22   1149    49    56  0.224407  {0,3,0}     34    0
8    1152   248   249  0.674201  {1,1,0}     22    1
48   1154    16    18  0.140717  {0,2,0}     24    0
7    1162    53    55  0.017824  {0,1,0}     26    0
9    1184    41    51  0.635007  {0,1,0}     22    1
79   1187   170   174  0.265534  {1,0,0}     33    1
33   1200   120   170  0.998475  {1,3,0}     23    1
120  1201     2    14  0.035176  {1,1,0}     28    1
40   1210   129   138  0.746116  {1,0,0}     22    0
116  1219   245   246  0.607930  {1,0,0}     24    1
24   1223    81    89  0.945223  {0,3,0}     28    1
92   1230    43    46  0.490369  {1,3,0}     29    1
77   1250   151   153  0.796923  {0,2,0}     30    0
94   1283    99   132  0.577818  {0,1,1}     36    1
90   1303   178   185  0.343663  {0,1,0}     35    0
55   1305   226   251  0.427829  {0,0,1}     39    1
84   1314    76    77  0.399002  {1,1,0}     33    1
108  1321    27    30  0.545957  {1,1,0}     31    0
47   1332   107   109  0.661349  {1,1,0}     35    1
76   1342   125   150  0.157565  {1,1,0}     37    1
6    1345    40    41  0.815263  {0,0,1}     39    0
30   1347    65    66  0.249360  {1,0,0}     23    1
113  1349   192   194  0.867937  {0,1,0}     23    0
102  1354   141   150  0.869543  {1,1,0}     20    1
98   1361    15    17  0.436540  {0,0,1}     21    1
34   1374    45    64  0.760431  {1,1,0}     31    1
99   1374    11    42  0.072253  {0,2,0}     34    1
50   1394   164   165  0.562507  {1,1,0}     22    1
25   1416    53    54  0.110408  {0,3,0}     38    1
1    1425    22    24  0.813435  {0,1,0}     40    0
