map EGL-G1-D
fac 5 10 {0,198,246,9,151}
hosp 1 {0}
n_ALS 6 1 {3:0,2:198,1:9}
90   1235    80    88  0.462366  {0,3,0}     37    1
64   1255    62    63  0.864997  {0,1,0}     27    1
79   1282    36    38  0.900084  {1,1,0}     26    1
110  1296     0     1  0.254218  {1,1,0}     24    1
8    1331   176   179  0.702764  {1,0,0}     36    1
62   1335    83    85  0.292271  {0,1,0}     40    0
99   1343   207   209  0.696994  {1,2,0}     36    1
114  1397   115   122  0.515589  {0,2,0}     37    1
116  1402    17    19  0.963604  {0,3,0}     21    0
95   1408   238   239  0.324209  {0,1,0}     40    1
17   1416   226   231  0.265860  {1,1,0}     38    1
14   1428   166   167  0.686237  {0,1,0}     21    0
4    1436     3    15  0.499721  {0,1,0}     35    0
66   1437    30    33  0.201337  {1,0,0}     40    1
