map EGL-G2-A
fac 5 10 {0,26,127,173,42}
hosp 2 {0,93}
67    930   186   188  0.173407  {0,1,0}     32    1
48    930    76    78  0.358320  {0,1,0}     22    0
83    931   218   250  0.313780  {1,0,0}     39    1
89    931   139   140  0.487340  {0,1,0}     35    1
82    932   244   245  0.093634  {0,3,0}     23    0
33    932    22    24  0.535333  {0,0,1}     26    1
122   933     6    27  0.980345  {1,0,0}     22    1
25    957   208   210  0.302295  {0,2,0}     28    1
34    961     1    12  0.387356  {0,3,0}     28    0
24    964    74    76  0.299983  {0,2,0}     38    0
120   964    18    20  0.091772  {0,2,0}     30    1
92    970   235   236  0.762094  {0,3,0}     25    1
74    975   205   207  0.390052  {0,2,0}     28    1
99    982   158   159  0.121208  {1,1,0}     31    1
124   988     5     6  0.553259  {0,2,0}     34    0
119   993    49    50  0.545531  {0,2,0}     27    1
78    993   210   215  0.406869  {0,2,0}     30    1
64    997   136   137  0.116596  {1,1,0}     25    1
123  1005    60    68  0.600307  {0,2,0}     38    1
20   1012   121   122  0.425590  {0,1,0}     39    1
65   1026   161   164  0.550104  {1,1,0}     24    1
44   1031   166   167  0.113244  {0,1,0}     35    0
88   1032    49    50  0.922070  {0,0,1}     22    1
73   1033     0    21  0.242573  {1,1,0}     28    1
3    1033   111   114  0.384964  {0,0,1}     35    0
75   1049    85   101  0.813550  {0,2,0}     25    1
68   1055   213   215  0.524875  {0,3,0}     38    1
7    1059    14    15  0.585124  {0,1,0}     28    0
37   1059    90    92  0.800506  {1,0,0}     34    1
4    1061   168   176  0.091451  {0,1,0}     35    0
118  1067    31    32  0.042979  {0,3,0}     26    1
62   1077   225   226  0.554475  {0,1,0}     34    1
93   1086    28    29  0.636721  {1,0,0}     40    1
6    1092    78    79  0.468625  {0,3,0}     40    0
50   1107   196   198  0.021891  {0,1,0}     28    1
94   1121   141   150  0.562403  {0,2,0}     23    1
22   1163   106   118  0.204725  {0,2,0}     25    1
46   1169    15    17  0.953006  {0,0,1}     22    1
40   1171    18    19  0.534757  {0,1,0}     30    0
81   1178   240   242  0.315168  {0,2,0}     35    0
31   1181    13    14  0.852417  {0,1,0}     28    1
104  1184    94    95  0.329865  {0,2,0}     28    1
2    1185   106   118  0.075216  {0,3,0}     35    1
60   1212    53    54  0.494426  {0,2,0}     24    1
85   1220   197   199  0.487097  {0,1,1}     37    0
26   1222     9    34  0.425494  {0,1,0}     23    1
125  1249   106   118  0.189825  {1,0,0}     33    1
41   1257    26    28  0.589444  {0,1,0}     40    1
95   1280   174   182  0.786188  {0,2,0}     23    0
39   1286     1    12  0.986902  {1,0,0}     24    1
97   1289   125   152  0.557471  {1,0,0}     22    1
71   1291   244   253  0.879047  {0,2,0}     35    1
14   1292    95    96  0.038861  {0,1,0}     40    1
116  1309   117   121  0.153026  {0,1,0}     40    0
21   1321   148   149  0.113953  {0,3,0}     22    1
29   1328   215   221  0.909539  {1,1,0}     30    1
27   1330   158   160  0.943840  {1,0,0}     38    1
76   1344   163   168  0.697975  {0,2,0}     23    0
5    1347   145   148  0.931293  {0,2,0}     39    1
102  1370    91    96  0.989565  {0,1,0}     31    1
110  1404    43    44  0.836056  {1,0,0}     34    1
66   1432   197   199  0.852944  {0,3,0}     39    1
