map EGL-G1-E
fac 5 10 {0,202,21,76,70}
hosp 2 {0,175}
13    951     1    12  0.131110  {1,2,0}     40    1
62    953   199   201  0.574607  {0,1,1}     38    1
74    962    73    75  0.438054  {0,1,0}     20    1
112   963   192   193  0.683715  {0,1,0}     38    1
96    963   225   226  0.916981  {0,2,0}     23    1
63    964    19    20  0.175097  {0,1,1}     27    1
87    972   228   229  0.556769  {1,1,0}     35    1
37    985   103   104  0.911733  {0,1,0}     36    0
92   1001   190   191  0.732951  {1,1,0}     24    1
100  1020   237   240  0.807441  {0,3,0}     22    1
97   1027   212   218  0.653459  {1,1,0}     21    1
8    1035    82    83  0.465054  {0,1,0}     39    0
113  1048   177   178  0.838329  {1,1,0}     27    1
68   1058    90    95  0.910886  {0,1,0}     32    0
120  1059   119   169  0.443497  {0,2,0}     29    1
114  1059   189   241  0.003699  {1,0,0}     28    1
60   1063    68    69  0.758286  {0,1,1}     37    1
47   1068    29    30  0.284160  {0,2,0}     21    1
45   1071   225   248  0.174775  {0,1,0}     30    1
124  1087    16    17  0.681920  {1,0,0}     23    1
119  1095    66    68  0.642014  {0,2,0}     40    1
58   1100    89    90  0.789043  {0,1,1}     23    1
105  1106    43    44  0.358260  {0,3,0}     32    1
57   1112   117   118  0.915254  {1,1,0}     29    1
16   1130    49    50  0.459766  {0,0,1}     30    0
0    1156    84   100  0.635346  {0,3,0}     35    1
110  1168    90    91  0.843225  {1,1,0}     28    1
108  1187    23   170  0.755924  {0,1,0}     20    0
122  1203    88    96  0.097286  {0,1,1}     33    1
22   1218   125   149  0.876488  {0,3,0}     35    1
9    1222    50    51  0.773228  {0,3,0}     23    0
109  1256    96   111  0.478615  {1,0,0}     28    1
59   1320   245   246  0.053876  {1,2,0}     31    1
90   1355   163   168  0.334005  {0,2,0}     33    1
69   1356    12    16  0.252408  {0,1,0}     22    0
107  1374   144   147  0.857191  {1,0,0}     37    0
14   1388   150   151  0.449105  {0,2,0}     32    1
18   1389    50    51  0.727877  {0,1,0}     32    1
99   1406    75    77  0.269016  {0,1,0}     24    1
98   1408   107   108  0.784405  {0,0,1}     26    1
36   1421   173   181  0.263282  {0,2,0}     31    1
