map EGL-G1-D
fac 5 10 {0,243,230,231,17}
hosp 2 {0,243}
103   717    23   229  0.347358  {1,0,0}     26    1
74    730    23   149  0.397670  {0,2,0}     33    0
8     733   115   116  0.013010  {0,1,0}     20    0
37    739    43    46  0.692505  {0,3,0}     35    1
5     741    50    53  0.109758  {0,1,0}     26    1
71    745    94    95  0.572630  {0,1,0}     39    1
59    749    73    75  0.690050  {1,1,0}     24    1
31    759   114   115  0.923950  {0,1,0}     27    0
108   771   185   186  0.649407  {0,1,0}     39    0
18    773   135   145  0.709350  {1,1,0}     39    1
30    774   140   141  0.012694  {1,1,0}     30    1
77    787    66    68  0.797675  {0,1,0}     38    1
32    792   103   113  0.099426  {1,1,0}     29    1
94    794   147   148  0.771341  {0,3,0}     37    1
116   807   243   244  0.801724  {0,0,1}     35    1
29    816   225   226  0.418298  {0,2,0}     29    1
57    832   197   198  0.566360  {0,1,1}     36    0
107   839   100   111  0.701277  {0,0,1}     32    1
126   845    43    46  0.124478  {1,2,0}     34    1
111   856   242   243  0.755964  {0,1,0}     20    0
88    873    95    97  0.057565  {0,1,0}     37    0
38    879   163   168  0.919834  {0,2,0}     22    0
65    880   101   110  0.773461  {0,1,0}     28    0
73    881   102   110  0.828156  {1,0,0}     21    1
56    882   139   140  0.218736  {0,3,0}     40    0
90    883    93    94  0.226297  {1,0,0}     27    1
10    906    89    91  0.035965  {0,1,0}     26    1
0     907   163   168  0.731923  {0,1,0}     27    1
14    909    23   149  0.565037  {0,2,0}     22    0
115   914    45    46  0.214451  {0,1,0}     33    1
58    952   191   194  0.113106  {0,3,0}     36    1
84    955    50    52  0.172419  {0,1,0}     32    0
91    955    98    99  0.459317  {0,2,0}     37    0
19    967    54    58  0.403027  {0,1,0}     28    1
6     981   219   220  0.221831  {0,2,0}     40    1
41    991    11    42  0.686054  {1,1,0}     29    1
55   1008    23   229  0.111781  {1,1,0}     20    1
63   1008   244   245  0.852806  {0,0,1}     23    1
70   1010    56    57  0.450568  {0,1,0}     37    1
72   1021   206   207  0.765558  {0,1,0}     34    1
34   1024    73    74  0.775406  {1,3,0}     31    1
26   1030    68    69  0.676267  {0,1,1}     31    0
1    1039   203   210  0.895156  {0,3,0}     34    0
89   1065   129   136  0.191278  {1,1,0}     24    1
118  1069     3     4  0.575535  {1,1,0}     24    1
120  1072   151   154  0.583271  {0,0,1}     35    0
42   1083   134   135  0.235495  {0,2,0}     34    1
25   1083    20    21  0.055259  {0,3,0}     27    1
81   1087   139   141  0.706108  {1,3,0}     28    1
110  1105   198   199  0.536525  {1,1,0}     28    1
68   1110    41    51  0.949864  {0,1,1}     20    1
16   1113    90    91  0.190502  {0,1,0}     36    1
105  1120    29    31  0.228540  {1,2,0}     34    1
121  1124   185   192  0.596333  {0,0,1}     40    1
112  1132    72    73  0.135183  {0,3,0}     28    1
117  1164   232   234  0.346629  {0,3,0}     26    1
82   1187   194   195  0.984330  {0,1,0}     32    1
46   1189    26    28  0.474791  {1,0,0}     32    1
49   1189   189   190  0.949738  {0,2,0}     23    0
95   1199    51    52  0.084163  {0,3,0}     33    0
28   1202   116   118  0.703770  {0,2,0}     23    0
83   1204   244   249  0.987148  {0,0,1}     21    0
87   1206   155   161  0.764722  {0,1,0}     30    1
122  1208   154   155  0.191962  {1,1,0}     32    1
123  1228    72    73  0.502687  {0,2,0}     35    0
36   1231   103   104  0.749293  {1,1,0}     39    1
76   1254   185   192  0.038071  {0,2,0}     32    0
62   1276   147   148  0.681216  {0,1,0}     34    1
85   1279   185   186  0.276941  {1,1,0}     38    1
4    1279   222   225  0.792570  {1,1,0}     22    1
100  1294    59    60  0.316836  {0,3,0}     28    0
113  1312   141   142  0.472646  {1,0,0}     35    1
119  1319   124   125  0.885213  {0,2,0}     40    1
20   1337    31    38  0.053653  {0,2,0}     38    1
7    1352   165   166  0.077254  {0,0,1}     25    1
80   1407   157   158  0.210267  {1,1,0}     23    1
