map EGL-G2-D
fac 5 10 {0,146,228,73,126}
hosp 2 {0,23}
97    887    92    93  0.849671  {0,1,0}     24    1
85    894    78    79  0.194887  {1,0,0}     34    1
117   909     3    23  0.309209  {0,2,0}     28    0
42    910   211   212  0.212527  {1,0,0}     32    1
100   915    69    80  0.296140  {0,2,0}     22    0
61    919   125   126  0.543946  {0,2,0}     24    1
68    926   108   109  0.076904  {1,1,0}     33    1
20    930   118   119  0.826922  {1,2,0}     26    1
53    931   111   114  0.228911  {0,1,0}     28    0
70    945   217   219  0.085685  {1,0,0}     37    1
14    952   219   220  0.195343  {0,3,0}     33    1
0     958   164   169  0.773910  {1,1,0}     25    1
33    960   219   220  0.410315  {0,2,0}     25    1
105   961   192   193  0.193395  {0,0,1}     31    0
19    971   175   177  0.074798  {0,1,1}     35    1
86    972    97   115  0.323800  {0,0,1}     24    0
11    979   239   244  0.205496  {0,2,0}     33    1
98    983   234   235  0.551122  {0,1,0}     37    1
99    984    48    57  0.556126  {1,0,0}     29    1
47   1020    24    26  0.454109  {1,1,0}     21    1
21   1033    86    87  0.325211  {0,1,0}     29    1
83   1044    70    71  0.292081  {0,2,0}     23    0
76   1050   156   162  0.876895  {0,1,1}     20    1
66   1051     6     7  0.050237  {1,0,0}     34    1
9    1065   116   117  0.194659  {0,2,0}     20    0
64   1069   156   157  0.723196  {0,1,1}     36    1
104  1084   226   227  0.158197  {0,2,0}     30    1
82   1088    54    58  0.692415  {1,0,0}     32    1
94   1095   248   249  0.904090  {0,1,0}     28    0
3    1102    14    15  0.193066  {0,1,0}     20    1
4    1105    47    64  0.248797  {0,1,0}     37    1
23   1113    18    20  0.421124  {0,2,0}     27    1
78   1123    22    24  0.382134  {1,1,0}     26    1
75   1125   154   158  0.921460  {0,1,0}     25    0
103  1144    71    73  0.777371  {0,1,0}     27    0
51   1151   176   177  0.410538  {0,2,0}     20    1
43   1151    29    31  0.626663  {0,2,0}     23    1
6    1165   111   114  0.910752  {0,1,0}     28    1
127  1167     7    30  0.215460  {1,0,0}     26    1
122  1170    99   131  0.892988  {1,0,0}     29    1
18   1183   200   201  0.998248  {0,3,0}     23    1
80   1193    14    15  0.798834  {0,3,0}     26    1
111  1195     2    14  0.121737  {0,3,0}     38    1
5    1206   221   222  0.914930  {1,0,0}     39    1
48   1247    86    87  0.928296  {0,3,0}     23    0
22   1251    50    53  0.726089  {0,2,0}     24    1
2    1285   164   169  0.780147  {1,0,0}     25    1
54   1291    53    55  0.441348  {0,2,0}     26    0
67   1294     8     9  0.438425  {0,1,1}     35    1
81   1304   145   146  0.450668  {1,1,0}     29    1
108  1318   227   233  0.017075  {0,2,0}     38    1
7    1354   239   243  0.614997  {1,1,0}     25    1
29   1366    54    58  0.893399  {1,1,0}     24    1
125  1367   205   207  0.693796  {0,1,0}     28    1
87   1389   164   169  0.709606  {0,3,0}     20    0
93   1435    93    94  0.380608  {0,3,0}     30    1
