map EGL-G1-E
fac 5 10 {0,210,117,31,166}
hosp 2 {0,199}
80    699   124   151  0.370790  {0,1,0}     29    0
34    705    27    30  0.797806  {0,2,0}     30    0
104   717   147   148  0.910413  {0,2,0}     29    1
54    726    77    81  0.257891  {0,3,0}     24    1
8     731    18    19  0.558617  {0,1,0}     25    1
24    733    71    72  0.194910  {0,1,0}     31    1
15    742   139   140  0.098831  {1,1,0}     40    1
72    742    80    81  0.003994  {1,1,0}     36    1
13    744   162   166  0.148971  {1,0,0}     31    1
99    753   189   190  0.127529  {1,1,0}     27    1
14    770   129   136  0.353221  {0,1,0}     27    1
39    772   166   167  0.335346  {0,2,0}     29    1
111   778   134   146  0.304630  {1,0,0}     33    0
109   781   120   121  0.541557  {0,2,0}     23    0
37    790   174   175  0.637857  {1,0,0}     33    1
103   793   189   190  0.370593  {1,0,0}     38    1
78    799    90    91  0.433253  {0,0,1}     20    1
75    805   180   181  0.354806  {0,2,0}     31    0
62    807   127   128  0.341541  {0,2,0}     34    1
91    814   177   178  0.685978  {1,1,0}     31    1
57    821   138   139  0.897207  {1,1,0}     34    1
51    821   127   128  0.307537  {0,2,0}     20    1
110   823   152   153  0.296717  {0,2,0}     31    1
40    832    82    83  0.602681  {0,1,1}     21    1
29    833     3    23  0.241303  {0,1,0}     33    1
31    854   189   190  0.461560  {0,1,0}     27    0
69    867   188   189  0.230748  {1,0,0}     22    1
126   878   238   239  0.065443  {0,2,0}     32    0
113   878   127   128  0.833325  {0,3,0}     31    1
4     879   121   122  0.857960  {0,3,0}     36    1
28    879   237   240  0.134051  {0,2,0}     34    1
5     884   186   187  0.069288  {1,0,0}     22    1
42    886   199   201  0.323992  {0,2,0}     39    0
76    890   135   136  0.884231  {1,1,0}     24    1
33    893    89    90  0.776797  {1,0,0}     22    1
92    896    37    74  0.157329  {0,2,0}     35    0
118   911   240   242  0.408964  {0,1,0}     27    0
21    916   101   102  0.583792  {0,2,0}     39    1
107   919     8     9  0.395204  {0,1,0}     35    0
101   927    32    34  0.317741  {0,3,0}     31    1
12    929   226   231  0.755325  {1,1,0}     35    1
96    932   132   133  0.750901  {0,1,0}     23    0
61    935    39    40  0.718466  {0,1,0}     36    0
95    972   244   248  0.640774  {0,2,0}     22    1
53    977   107   108  0.368433  {0,2,0}     26    0
59    996   169   170  0.788101  {0,1,1}     36    0
120  1004   170   171  0.254814  {0,3,0}     22    1
84   1008    65    91  0.251524  {1,0,0}     22    1
10   1016    89    90  0.390746  {0,0,1}     22    1
19   1020   110   113  0.405917  {0,1,0}     40    0
97   1030    25    26  0.337905  {0,2,0}     30    1
68   1040   105   107  0.513870  {1,0,0}     36    1
47   1042   107   108  0.912375  {0,1,0}     21    1
122  1042    40    41  0.707464  {0,3,0}     24    0
41   1050   120   154  0.415062  {1,1,0}     34    1
55   1053   157   159  0.284039  {1,0,0}     28    1
89   1060   101   110  0.451566  {0,2,0}     39    0
11   1066   114   115  0.990861  {0,2,0}     39    1
70   1075    89    91  0.716409  {1,0,0}     22    1
43   1084   196   203  0.130522  {1,1,0}     33    0
102  1093   108   109  0.942645  {0,3,0}     24    1
49   1110   234   235  0.658147  {0,1,0}     39    0
79   1110   238   240  0.853623  {0,1,0}     26    0
86   1118    91    92  0.057657  {1,0,0}     36    1
127  1119   146   147  0.045652  {0,1,0}     34    0
26   1129     3    15  0.003063  {0,1,1}     24    1
82   1135    47    64  0.251085  {0,3,0}     28    1
71   1147    97   126  0.617959  {0,1,0}     38    1
65   1149   116   118  0.286176  {0,1,0}     25    0
87   1151   155   161  0.254710  {0,1,0}     25    1
98   1157    60    67  0.266442  {0,3,0}     30    1
85   1179   189   190  0.012504  {0,0,1}     38    1
81   1183    73    74  0.982608  {0,3,0}     22    0
94   1223   124   125  0.635512  {1,1,0}     21    1
50   1243     3     4  0.414464  {0,1,0}     27    1
77   1244    22    24  0.483984  {0,3,0}     34    0
93   1253    37    74  0.470769  {0,2,0}     27    1
38   1265   189   190  0.927456  {0,2,0}     36    1
121  1307   163   168  0.334033  {0,2,0}     22    1
2    1319     3    23  0.893435  {1,1,0}     34    1
124  1320   111   112  0.572212  {0,3,0}     36    0
90   1363   231   236  0.766451  {0,3,0}     38    1
30   1392   100   101  0.265459  {1,0,0}     20    1
45   1430    82    83  0.361320  {0,3,0}     37    0
6    1433    75    77  0.519778  {0,2,0}     37    0
119  1438    85    86  0.814951  {1,1,0}     22    1
